id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name,taxon_subspecies_name,taxon_variety_name,field:phenology (foa)
97559829,2021/09/22 12:41 PM PDT,22/09/2021,2021-09-22 19:41:00 UTC,Pacific Time (US & Canada),740297,sheriff_woody_pct,Matt Berger,2021-10-08 16:59:34 UTC,2023-09-05 09:56:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/97559829,https://inaturalist-open-data.s3.amazonaws.com/photos/162144082/medium.jpeg,,,,2,0,FALSE,,"Eden, Western Cape, South Africa",-33.41913611,21.39685833,17,,,,17,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
97559905,2021/09/22 4:09 PM PDT,22/09/2021,2021-09-22 23:09:00 UTC,Pacific Time (US & Canada),740297,sheriff_woody_pct,Matt Berger,2021-10-08 16:59:57 UTC,2023-09-05 09:56:02 UTC,research,CC-BY,https://www.inaturalist.org/observations/97559905,https://inaturalist-open-data.s3.amazonaws.com/photos/162148040/medium.jpeg,,,,3,0,FALSE,,"Eden, Western Cape, South Africa",-33.520125,22.95068889,4,,,,4,,open,FALSE,,,,Uniondale,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
97815771,2021/09/24 6:04 PM PDT,24/09/2021,2021-09-25 01:04:00 UTC,Pacific Time (US & Canada),740297,sheriff_woody_pct,Matt Berger,2021-10-10 20:24:11 UTC,2023-09-05 09:55:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/97815771,https://inaturalist-open-data.s3.amazonaws.com/photos/162720031/medium.jpeg,,,,2,0,FALSE,,"Eden, Western Cape, South Africa",-33.72533889,21.62285556,4,,,,4,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
97908254,2021/09/25 12:10 PM PDT,25/09/2021,2021-09-25 19:10:00 UTC,Pacific Time (US & Canada),740297,sheriff_woody_pct,Matt Berger,2021-10-11 16:44:20 UTC,2023-09-05 09:55:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/97908254,https://inaturalist-open-data.s3.amazonaws.com/photos/162890695/medium.jpeg,,,,2,0,FALSE,,"Eden, Western Cape, South Africa",-33.73593056,21.45002222,3,,,,3,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
98687882,2021/09/18 11:50 AM SAST,18/09/2021,2021-09-18 09:50:00 UTC,Pretoria,660426,outramps-tanniedi,Di Turner,2021-10-19 09:46:02 UTC,2023-09-05 09:55:07 UTC,research,CC0,https://www.inaturalist.org/observations/98687882,https://inaturalist-open-data.s3.amazonaws.com/photos/164365031/medium.jpeg,,,,2,0,FALSE,,"Rooiberg Pass, Little Karoo, Western Cape, South Africa",-33.68138333,21.64706833,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
99035957,22/10/2021 12:45,22/10/2021,2021-10-22 10:45:17 UTC,Pretoria,3804804,readyfreddy123,Fred Berrington,2021-10-23 00:51:24 UTC,2023-09-05 09:54:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99035957,https://inaturalist-open-data.s3.amazonaws.com/photos/165013498/medium.jpeg,,,,2,0,FALSE,2,"Die Stroom Picnic Site, Swellendam, 6740, South Africa",-34.0776401,20.4299622,,,,,,,open,FALSE,gps,gps,,Swellendam,Western Cape,South Africa,Western Cape,Overberg,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
102281959,2002/09/08 4:56 PM NZST,08/09/2002,2002-09-08 04:56:00 UTC,Auckland,2730732,harrylurling,,2021-12-01 04:03:07 UTC,2023-09-05 08:13:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102281959,https://inaturalist-open-data.s3.amazonaws.com/photos/170941128/medium.jpg,,,,2,0,FALSE,,"South Cape DC, South Africa",-33.35258035,22.04866279,31,,,,31,,open,FALSE,,,,Prince Albert,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
102767417,2021/09/18 11:32 AM SAST,18/09/2021,2021-09-18 09:32:00 UTC,Pretoria,660426,outramps-tanniedi,Di Turner,2021-12-09 14:23:01 UTC,2023-09-05 08:12:48 UTC,research,CC0,https://www.inaturalist.org/observations/102767417,https://inaturalist-open-data.s3.amazonaws.com/photos/171858148/medium.jpeg,,,,2,0,FALSE,,"Rooiberg, Little Karoo, Western Cape South Africa",-33.68138333,21.64706833,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
103908172,2017/09/13 7:22 PM UTC,13/09/2017,2017-09-13 19:22:00 UTC,UTC,1527919,prairieboy,,2021-12-29 20:27:32 UTC,2023-09-05 08:11:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103908172,https://inaturalist-open-data.s3.amazonaws.com/photos/174028060/medium.jpg,,,Malgas Ferry across the Breede River,2,0,FALSE,,"South Cape DC, South Africa",-34.30170185,20.59212263,500,,,,500,,open,FALSE,,,,Swellendam,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
105115105,2007/03/30 2:45 PM SAST,30/03/2007,2007-03-30 12:45:00 UTC,Pretoria,1653038,dewald2,Dewald du Plessis,2022-01-17 20:33:03 UTC,2023-09-05 08:10:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105115105,https://inaturalist-open-data.s3.amazonaws.com/photos/176289025/medium.jpg,,,Eastern Little Karoo (dense succulent shrubland),2,0,FALSE,,"Oudtshoorn, South Africa",-33.6007225,22.2026347,7814,,,,7814,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
107243483,2000/08/19 12:00 PM CEST,19/08/2000,2000-08-19 10:00:00 UTC,Madrid,4303576,macasado,Miguel A. Casado,2022-02-22 09:19:00 UTC,2023-09-05 07:35:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107243483,https://inaturalist-open-data.s3.amazonaws.com/photos/180330827/medium.jpg,,,,1,0,FALSE,,"Distrito Municipal de Eden, SudÃ¡frica",-33.966667,21.220278,1000,,,,1000,,open,FALSE,,,,Riversdal,Western Cape,South Africa,Western Cape,Eden,Aloe ferox,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
119587347,22/09/2017 08:58,22/09/2017,2017-09-22 06:58:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-05-31 14:09:48 UTC,2022-06-26 14:11:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/119587347,https://inaturalist-open-data.s3.amazonaws.com/photos/202173677/medium.jpg,,,,1,0,FALSE,,"Blaauwkrantz Pass, R67 between Grahamstown and Bathurst, Eastern Cape, South Africa",-33.38777778,26.70527778,5,,,,5,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
120194323,02/06/2022 10:30,02/06/2022,2022-06-02 08:30:00 UTC,Pretoria,2444095,baldcoot,Dave Brown,2022-06-04 17:59:15 UTC,2024-05-27 09:38:24 UTC,research,CC0,https://www.inaturalist.org/observations/120194323,https://inaturalist-open-data.s3.amazonaws.com/photos/203259089/medium.jpeg,,,,2,0,FALSE,,"Krakeel, Western District, South Africa",-33.812,23.725867,25,,,,25,,open,FALSE,,,,Joubertina,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
124082721,24/10/2021 14:28,24/10/2021,2021-10-24 12:28:00 UTC,Pretoria,755765,steven_molteno,Steven Molteno,2022-06-30 09:20:46 UTC,2023-09-05 06:28:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124082721,https://inaturalist-open-data.s3.amazonaws.com/photos/210281523/medium.jpg,,,,2,0,FALSE,,"Overberg District Municipality, South Africa",-34.40052414,20.14972875,,,,,,,open,FALSE,,,,Bredasdorp,Western Cape,South Africa,Western Cape,Overberg,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
124084713,18/07/2020,18/07/2020,,Pretoria,755765,steven_molteno,Steven Molteno,2022-06-30 09:52:24 UTC,2023-09-05 06:26:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124084713,https://inaturalist-open-data.s3.amazonaws.com/photos/210285003/medium.jpeg,,,,2,0,FALSE,,"South Cape DC, South Africa",-34.14980484,20.94076383,90,,,,90,,open,FALSE,,,,Heidelberg,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
124084716,18/07/2020,18/07/2020,,Pretoria,755765,steven_molteno,Steven Molteno,2022-06-30 09:52:25 UTC,2023-09-05 06:25:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124084716,https://inaturalist-open-data.s3.amazonaws.com/photos/210285024/medium.jpg,,,,1,0,FALSE,,"South Cape DC, South Africa",-34.14624468,20.94378936,167,,,,167,,open,FALSE,,,,Heidelberg,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
125192699,07/07/2022 11:55,07/07/2022,2022-07-07 09:55:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-07 17:44:57 UTC,2022-07-08 06:22:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125192699,https://inaturalist-open-data.s3.amazonaws.com/photos/212284229/medium.jpeg,,,,1,0,FALSE,,"Ecca Pass Wild Flower Reserve, R67 north east of Grahamstown, Eastern Cape South Africa",-33.22637445,26.629993,5,,,,5,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
125192720,07/07/2022 12:18,07/07/2022,2022-07-07 10:18:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-07 17:45:04 UTC,2022-07-27 23:19:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125192720,https://inaturalist-open-data.s3.amazonaws.com/photos/212285160/medium.jpeg,,,,2,0,FALSE,,"R67 between Ecca Pass and Grahamstown, Eastern Cape, South Africa",-33.23476268,26.62251911,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
125192722,07/07/2022 12:18,07/07/2022,2022-07-07 10:18:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-07 17:45:04 UTC,2022-07-08 06:22:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125192722,https://inaturalist-open-data.s3.amazonaws.com/photos/212285198/medium.jpeg,,,,2,0,FALSE,,"R67 between Ecca Pass and Grahamstown, Eastern Cape, South Africa",-33.23509934,26.62227713,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
125192723,07/07/2022 12:22,07/07/2022,2022-07-07 10:22:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-07 17:45:05 UTC,2022-07-09 09:11:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125192723,https://inaturalist-open-data.s3.amazonaws.com/photos/212285243/medium.jpeg,,,,1,0,FALSE,,"R67 between Ecca Pass and Grahamstown, Eastern Cape, South Africa",-33.24437339,26.60613116,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
125192728,07/07/2022 12:23,07/07/2022,2022-07-07 10:23:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-07 17:45:06 UTC,2023-05-26 11:53:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125192728,https://inaturalist-open-data.s3.amazonaws.com/photos/212285397/medium.jpeg,,,,1,0,FALSE,,"R67 between Ecca Pass and Grahamstown, Eastern Cape, South Africa",-33.24559899,26.59924028,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
125585278,09/07/2022 15:00,09/07/2022,2022-07-09 13:00:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:37 UTC,2022-08-03 08:57:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585278,https://inaturalist-open-data.s3.amazonaws.com/photos/212978453/medium.jpeg,,,,3,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.49348556,26.66322138,20,,,,20,,open,FALSE,,,,Bathurst,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
125585282,09/07/2022 15:02,09/07/2022,2022-07-09 13:02:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:39 UTC,2022-07-11 13:18:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585282,https://inaturalist-open-data.s3.amazonaws.com/photos/212978525/medium.jpeg,,,,2,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.48029029,26.65197266,20,,,,20,,open,FALSE,,,,Bathurst,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
125585298,09/07/2022 15:07,09/07/2022,2022-07-09 13:07:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:45 UTC,2022-07-11 13:20:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585298,https://inaturalist-open-data.s3.amazonaws.com/photos/212978791/medium.jpeg,,,,2,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.45069069,26.63474083,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
125585299,09/07/2022 15:07,09/07/2022,2022-07-09 13:07:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:46 UTC,2022-07-11 13:20:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585299,https://inaturalist-open-data.s3.amazonaws.com/photos/212978812/medium.jpeg,,,,2,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.44946465,26.63390196,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
125585305,09/07/2022 15:10,09/07/2022,2022-07-09 13:10:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:47 UTC,2022-07-11 13:21:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585305,https://inaturalist-open-data.s3.amazonaws.com/photos/212978889/medium.jpeg,,,,1,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.44157161,26.61626583,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
125585308,09/07/2022 15:10,09/07/2022,2022-07-09 13:10:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:48 UTC,2024-02-25 06:19:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585308,https://inaturalist-open-data.s3.amazonaws.com/photos/212978932/medium.jpeg,,,,1,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.43918416,26.61380338,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
125585311,09/07/2022 15:10,09/07/2022,2022-07-09 13:10:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:49 UTC,2024-02-25 06:19:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585311,https://inaturalist-open-data.s3.amazonaws.com/photos/212978950/medium.jpeg,,,,1,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.43811724,26.61393444,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
125585312,09/07/2022 15:11,09/07/2022,2022-07-09 13:11:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:50 UTC,2024-02-25 06:19:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585312,https://inaturalist-open-data.s3.amazonaws.com/photos/212978967/medium.jpeg,,,,1,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.43440912,26.61360588,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
125585315,09/07/2022 15:11,09/07/2022,2022-07-09 13:11:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:50 UTC,2024-02-25 06:19:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585315,https://inaturalist-open-data.s3.amazonaws.com/photos/212978986/medium.jpeg,,,,1,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.43293786,26.61265912,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
125585318,09/07/2022 15:12,09/07/2022,2022-07-09 13:12:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:52 UTC,2022-07-11 07:14:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585318,https://inaturalist-open-data.s3.amazonaws.com/photos/212979020/medium.jpeg,,,,1,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.42679189,26.60923694,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
125585319,09/07/2022 15:12,09/07/2022,2022-07-09 13:12:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:52 UTC,2022-07-11 07:14:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585319,https://inaturalist-open-data.s3.amazonaws.com/photos/212979041/medium.jpeg,,,,1,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.42524785,26.60925159,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
125585324,09/07/2022 15:13,09/07/2022,2022-07-09 13:13:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:53 UTC,2022-07-11 07:14:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585324,https://inaturalist-open-data.s3.amazonaws.com/photos/212979064/medium.jpeg,,,,1,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.41571517,26.60057486,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
125585326,09/07/2022 15:17,09/07/2022,2022-07-09 13:17:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:54 UTC,2022-07-11 07:14:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585326,https://inaturalist-open-data.s3.amazonaws.com/photos/212979083/medium.jpeg,,,,1,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.3946257,26.57171235,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
125585327,09/07/2022 15:21,09/07/2022,2022-07-09 13:21:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:54 UTC,2022-08-03 08:57:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585327,https://inaturalist-open-data.s3.amazonaws.com/photos/212979097/medium.jpeg,,,,2,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.35987183,26.55755903,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
125585329,09/07/2022 15:21,09/07/2022,2022-07-09 13:21:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:55 UTC,2022-08-03 08:57:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585329,https://inaturalist-open-data.s3.amazonaws.com/photos/212979111/medium.jpeg,,,,2,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.35954958,26.55799397,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
125585332,09/07/2022 15:22,09/07/2022,2022-07-09 13:22:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:56 UTC,2022-08-03 08:57:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585332,https://inaturalist-open-data.s3.amazonaws.com/photos/212979164/medium.jpeg,,,,2,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.35350785,26.55714775,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
125585335,09/07/2022 15:22,09/07/2022,2022-07-09 13:22:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:56 UTC,2022-08-03 08:57:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585335,https://inaturalist-open-data.s3.amazonaws.com/photos/212979179/medium.jpeg,,,,2,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.35196322,26.55767353,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
125585336,09/07/2022 15:22,09/07/2022,2022-07-09 13:22:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2022-07-10 10:31:57 UTC,2022-08-03 08:57:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125585336,https://inaturalist-open-data.s3.amazonaws.com/photos/212979194/medium.jpeg,,,,2,0,FALSE,,"Kasouga to Grahamstown via Barvile Park and Southwell, Eastern Cape, South Africa",-33.35131499,26.55864065,20,,,,20,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
